Choripan simple|100|http://localhost/images/img1.jpg|1
Choripan doble|150|http://localhost/images/img2.jpg|1
Choripan Milano|170|http://localhost/images/img3.jpg|1
Choripan Belga|175|http://localhost/images/img4.jpg|0
Choripan Siuizo|180|http://localhost/images/img5.jpg|1
Chorpan Noruego|215|http://localhost/images/img6.jpg|0
Papas Chicas|80|http://localhost/images/img7.jpg|1
Papas Medianas|105|http://localhost/images/img8.jpg|1
Papas Grandes|130|http://localhost/images/img9.jpg|0
Gaseosa Chica|50|http://localhost/images/img10.jpg|1
Gaseosa Mediana|70|http://localhost/images/img11.jpg|1
Gaseosa Grande|90|http://localhost/images/img12.jpg|1
Cerveza Lata|107|http://localhost/images/img13.jpg|1
Cerveza Botella|207|http://localhost/images/img14.jpg|1
